Timestamp,Milliseconds,Millibars
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:52,3961582,1011.5222
2019-10-27 22:48:53,3962011,1011.5222
2019-10-27 22:48:54,3963035,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:22,3991602,1011.5222
2019-10-27 22:49:23,3992040,1011.5222
2019-10-27 22:49:24,3993040,1011.5222
2019-10-27 22:49:25,3994040,1011.5222
2019-10-27 22:49:26,3995030,1011.5222
2019-10-27 22:49:27,3996040,1011.5222
2019-10-27 22:49:28,3997020,1011.5222
2019-10-27 22:49:29,3998040,1011.5222
2019-10-27 22:49:30,3999035,1011.5222
2019-10-27 22:49:31,4000002,1011.5222
2019-10-27 22:49:32,4001036,1011.5222
2019-10-27 22:49:33,4002042,1011.5222
2019-10-27 22:49:34,4003040,1011.5222
2019-10-27 22:49:35,4004040,1011.5222
2019-10-27 22:49:36,4005040,1011.5222
2019-10-27 22:49:37,4006040,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:07,4036622,1011.5222
2019-10-27 22:50:08,4037039,1011.5222
2019-10-27 22:50:09,4038035,1011.5222
2019-10-27 22:50:18,4047591,1011.5222
2019-10-27 22:50:18,4047591,1011.5222
2019-10-27 22:50:18,4047591,1011.5222
2019-10-27 22:50:18,4047591,1011.5222
2019-10-27 22:50:18,4047591,1011.5222
2019-10-27 22:50:18,4047591,1011.5222
2019-10-27 22:50:18,4047591,1011.5222
2019-10-27 22:50:18,4047591,1011.5222
2019-10-27 22:50:18,4047591,1011.5222
2019-10-27 22:50:19,4048027,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078588,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:49,4078589,1011.5222
2019-10-27 22:50:50,4079003,1011.5222
2019-10-27 22:50:51,4080004,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110590,1011.5222
2019-10-27 22:51:21,4110593,1011.5222
2019-10-27 22:51:21,4110593,1011.5222
2019-10-27 22:51:22,4111040,1011.5222
2019-10-27 22:51:23,4112009,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:51,4140591,1011.5222
2019-10-27 22:51:52,4141040,1011.5222
2019-10-27 22:51:53,4142040,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:23,4172583,1011.5222
2019-10-27 22:52:24,4173008,1011.5222
2019-10-27 22:52:25,4174037,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:55,4204587,1011.5222
2019-10-27 22:52:56,4205034,1011.5222
2019-10-27 22:52:57,4206010,1011.5222
2019-10-27 22:52:58,4207038,1011.5222
2019-10-27 22:52:59,4208039,1011.5222
2019-10-27 22:53:00,4209040,1011.5222
2019-10-27 22:53:01,4210022,1011.5222
2019-10-27 22:53:02,4211001,1011.5222
2019-10-27 22:53:03,4212041,1011.5222
2019-10-27 22:53:04,4213036,1011.5222
2019-10-27 22:53:05,4214040,1011.5222
2019-10-27 22:53:06,4215037,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:24,4233684,1011.5222
2019-10-27 22:53:25,4234040,1011.5222
2019-10-27 22:53:26,4235040,1011.5222
2019-10-27 22:53:34,4243584,1011.5222
2019-10-27 22:53:34,4243584,1011.5222
2019-10-27 22:53:34,4243584,1011.5222
2019-10-27 22:53:34,4243584,1011.5222
2019-10-27 22:53:34,4243584,1011.5222
2019-10-27 22:53:34,4243584,1011.5222
2019-10-27 22:53:34,4243584,1011.5222
2019-10-27 22:53:34,4243584,1011.5222
2019-10-27 22:53:35,4244029,1011.5222
2019-10-27 22:54:09,4278587,1011.5222
2019-10-27 22:54:09,4278587,1011.5222
2019-10-27 22:54:09,4278587,1011.5222
2019-10-27 22:54:09,4278587,1011.5222
2019-10-27 22:54:09,4278588,1011.5222
2019-10-27 22:54:09,4278593,1011.5222
2019-10-27 22:54:09,4278593,1011.5222
2019-10-27 22:54:09,4278593,1011.5222
2019-10-27 22:54:09,4278593,1011.5222
2019-10-27 22:54:09,4278593,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:09,4278594,1011.5222
2019-10-27 22:54:10,4279040,1011.5222
2019-10-27 22:54:11,4280007,1011.5222
2019-10-27 22:54:16,4285592,1011.5222
2019-10-27 22:54:16,4285592,1011.5222
2019-10-27 22:54:16,4285592,1011.5222
2019-10-27 22:54:16,4285592,1011.5222
2019-10-27 22:54:16,4285592,1011.5222
2019-10-27 22:54:17,4286039,1011.5222
2019-10-27 22:54:21,4289984,1011.5222
2019-10-27 22:54:21,4289984,1011.5222
2019-10-27 22:54:21,4289984,1011.5222
2019-10-27 22:54:21,4290036,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:05,4334003,1011.5222
2019-10-27 22:55:06,4335040,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379592,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:50,4379593,1011.5222
2019-10-27 22:55:51,4380054,1011.5222
2019-10-27 22:55:52,4381035,1011.5222
2019-10-27 22:55:53,4382034,1011.5222
2019-10-27 22:55:54,4383164,1011.5222
2019-10-27 22:55:55,4384040,1011.5222
2019-10-27 22:56:05,4393863,1011.5222
2019-10-27 22:56:05,4393863,1011.5222
2019-10-27 22:56:05,4393863,1011.5222
2019-10-27 22:56:05,4393863,1011.5222
2019-10-27 22:56:05,4393863,1011.5222
2019-10-27 22:56:05,4393863,1011.5222
2019-10-27 22:56:05,4393863,1011.5222
2019-10-27 22:56:05,4393863,1011.5222
2019-10-27 22:56:05,4393863,1011.5222
2019-10-27 22:56:05,4394050,1011.5222
2019-10-27 22:56:06,4395045,1011.5222
2019-10-27 22:56:52,4441280,1011.5222
2019-10-27 22:56:52,4441280,1011.5222
2019-10-27 22:56:52,4441280,1011.5222
2019-10-27 22:56:52,4441280,1011.5222
2019-10-27 22:56:52,4441280,1011.5222
2019-10-27 22:56:52,4441280,1011.5222
2019-10-27 22:56:52,4441280,1011.5222
2019-10-27 22:56:52,4441280,1011.5222
2019-10-27 22:56:52,4441280,1011.5222
2019-10-27 22:56:52,4441280,1011.5222
2019-10-27 22:56:52,4441280,1011.5222
2019-10-27 22:56:52,4441280,1011.5222
2019-10-27 22:56:52,4441281,1011.5222
2019-10-27 22:56:52,4441281,1011.5222
2019-10-27 22:56:52,4441281,1011.5222
2019-10-27 22:56:52,4441281,1011.5222
2019-10-27 22:56:52,4441281,1011.5222
2019-10-27 22:56:52,4441281,1011.5222
2019-10-27 22:56:52,4441281,1011.5222
2019-10-27 22:56:52,4441281,1011.5222
2019-10-27 22:56:52,4441281,1011.5222
2019-10-27 22:56:52,4441281,1011.5222
2019-10-27 22:56:52,4441281,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:52,4441282,1011.5222
2019-10-27 22:56:53,4442028,1011.5222
2019-10-27 22:56:54,4443048,1011.5222
2019-10-27 22:56:55,4444040,1011.5222
2019-10-27 22:56:58,4446880,1011.5222
2019-10-27 22:56:58,4446880,1011.5222
2019-10-27 22:56:58,4447040,1011.5222
2019-10-27 22:57:08,4456996,1011.5222
2019-10-27 22:57:08,4456996,1011.5222
2019-10-27 22:57:08,4456996,1011.5222
2019-10-27 22:57:08,4456996,1011.5222
2019-10-27 22:57:08,4456996,1011.5222
2019-10-27 22:57:08,4456996,1011.5222
2019-10-27 22:57:08,4456996,1011.5222
2019-10-27 22:57:08,4456996,1011.5222
2019-10-27 22:57:08,4456996,1011.5222
2019-10-27 22:57:08,4457040,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:47,4496583,1011.5222
2019-10-27 22:57:48,4497040,1011.5222
2019-10-27 22:57:49,4498038,1011.5222
2019-10-27 22:57:50,4499030,1011.5222
2019-10-27 22:57:51,4500039,1011.5222
2019-10-27 22:57:53,4502319,1011.5222
2019-10-27 22:57:53,4502319,1011.5222
2019-10-27 22:57:56,4505716,1011.5222
2019-10-27 22:57:56,4505716,1011.5222
2019-10-27 22:57:56,4505716,1011.5222
2019-10-27 22:57:57,4506042,1011.5222
2019-10-27 22:57:58,4507036,1011.5222
2019-10-27 22:57:59,4508633,1011.5222
2019-10-27 22:58:00,4509012,1011.5222
2019-10-27 22:58:01,4510039,1011.5222
2019-10-27 22:58:02,4511013,1011.5222
2019-10-27 22:58:03,4512037,1011.5222
2019-10-27 22:58:09,4517897,1011.5222
2019-10-27 22:58:09,4517897,1011.5222
2019-10-27 22:58:09,4517897,1011.5222
2019-10-27 22:58:09,4517897,1011.5222
2019-10-27 22:58:09,4517897,1011.5222
2019-10-27 22:58:09,4518040,1011.5222
2019-10-27 22:58:10,4519587,1011.5222
2019-10-27 22:58:11,4520037,1011.5222
2019-10-27 22:58:19,4528694,1011.5222
2019-10-27 22:58:19,4528694,1011.5222
2019-10-27 22:58:19,4528694,1011.5222
2019-10-27 22:58:19,4528694,1011.5222
2019-10-27 22:58:19,4528694,1011.5222
2019-10-27 22:58:19,4528694,1011.5222
2019-10-27 22:58:19,4528694,1011.5222
2019-10-27 22:58:19,4528694,1011.5222
2019-10-27 22:58:20,4529007,1011.5222
2019-10-27 22:58:21,4530038,1011.5222
2019-10-27 22:58:30,4539093,1011.5222
2019-10-27 22:58:30,4539093,1011.5222
2019-10-27 22:58:30,4539093,1011.5222
2019-10-27 22:58:30,4539093,1011.5222
2019-10-27 22:58:30,4539093,1011.5222
2019-10-27 22:58:30,4539093,1011.5222
2019-10-27 22:58:30,4539093,1011.5222
2019-10-27 22:58:30,4539093,1011.5222
2019-10-27 22:58:30,4539093,1011.5222
2019-10-27 22:59:08,4577583,1011.5222
2019-10-27 22:59:08,4577583,1011.5222
