Timestamp,Milliseconds,Millibars
2019-10-26 22:56:34,1259038,1018.9885
2019-10-26 22:56:35,1260039,1018.9885
2019-10-26 22:56:36,1261039,1018.9885
2019-10-26 22:56:37,1262038,1018.9885
2019-10-26 22:56:38,1263041,1018.9885
2019-10-26 22:56:39,1264040,1018.9885
2019-10-26 22:56:40,1265043,1018.9885
2019-10-26 22:56:41,1266038,1018.9885
2019-10-26 22:56:42,1267039,1018.9885
2019-10-26 22:56:43,1268038,1018.9885
2019-10-26 22:56:44,1269037,1018.9885
2019-10-26 22:56:45,1270039,1018.9885
2019-10-26 22:56:46,1271038,1018.9885
2019-10-26 22:56:47,1272038,1018.9885
2019-10-26 22:56:48,1273038,1018.9885
2019-10-26 22:56:49,1274038,1018.9885
2019-10-26 22:56:50,1275039,1018.9885
2019-10-26 22:56:51,1276038,1018.9885
2019-10-26 22:56:52,1277038,1018.9885
2019-10-26 22:56:53,1278040,1018.9885
2019-10-26 22:56:54,1279038,1018.9885
2019-10-26 22:56:55,1280038,1018.9885
2019-10-26 22:56:56,1281038,1018.9885
2019-10-26 22:56:57,1282038,1018.9885
2019-10-26 22:56:58,1283038,1018.9885
2019-10-26 22:56:59,1284038,1018.9885
2019-10-26 22:57:00,1285040,1018.9885
2019-10-26 22:57:01,1286038,1018.9885
2019-10-26 22:57:02,1287038,1018.9885
2019-10-26 22:57:03,1288038,1018.9885
2019-10-26 22:57:04,1289038,1018.9885
2019-10-26 22:57:05,1290038,1018.9885
2019-10-26 22:57:06,1291038,1018.9885
2019-10-26 22:57:07,1292038,1018.9885
2019-10-26 22:57:08,1293038,1018.9885
2019-10-26 22:57:09,1294038,1018.9885
2019-10-26 22:57:10,1295038,1018.9885
2019-10-26 22:57:11,1296038,1018.9885
2019-10-26 22:57:12,1297038,1018.9885
2019-10-26 22:57:13,1298038,1018.9885
2019-10-26 22:57:14,1299039,1018.9885
2019-10-26 22:57:15,1300039,1018.9885
2019-10-26 22:57:16,1301038,1018.9885
2019-10-26 22:57:17,1302037,1018.9885
2019-10-26 22:57:18,1303040,1018.9885
2019-10-26 22:57:19,1304038,1018.9885
2019-10-26 22:57:20,1305038,1018.9885
2019-10-26 22:57:21,1306038,1018.9885
2019-10-26 22:57:22,1307038,1018.9885
2019-10-26 22:57:23,1308038,1018.9885
2019-10-26 22:57:24,1309038,1018.9885
2019-10-26 22:57:25,1310015,1018.9885
2019-10-26 22:57:26,1311038,1018.9885
2019-10-26 22:57:27,1312039,1018.9885
2019-10-26 22:57:28,1313039,1018.9885
2019-10-26 22:57:29,1314038,1018.9885
2019-10-26 22:57:30,1315038,1018.9885
2019-10-26 22:57:31,1316039,1018.9885
2019-10-26 22:57:32,1317038,1018.9885
2019-10-26 22:57:33,1318038,1018.9885
2019-10-26 22:57:34,1319037,1018.9885
2019-10-26 22:57:35,1320038,1018.9885
2019-10-26 22:57:36,1321039,1018.9885
2019-10-26 22:57:37,1322038,1018.9885
2019-10-26 22:57:38,1323038,1018.9885
2019-10-26 22:57:39,1324038,1018.9885
2019-10-26 22:57:40,1325041,1018.9885
2019-10-26 22:57:41,1326038,1018.9885
2019-10-26 22:57:42,1327039,1018.9885
2019-10-26 22:57:43,1328038,1018.9885
2019-10-26 22:57:44,1329041,1018.9885
2019-10-26 22:57:45,1330038,1018.9885
2019-10-26 22:57:46,1331038,1018.9885
2019-10-26 22:57:47,1332038,1018.9885
2019-10-26 22:57:48,1333038,1018.9885
2019-10-26 22:57:49,1334038,1018.9885
2019-10-26 22:57:50,1335038,1018.9885
2019-10-26 22:57:51,1336038,1018.9885
2019-10-26 22:57:52,1337038,1018.9885
2019-10-26 22:57:53,1338038,1018.9885
2019-10-26 22:57:54,1339038,1018.9885
2019-10-26 22:57:55,1340038,1018.9885
2019-10-26 22:57:56,1341038,1018.9885
2019-10-26 22:57:57,1342041,1018.9885
2019-10-26 22:57:58,1343038,1018.9885
2019-10-26 22:57:59,1344040,1018.9885
2019-10-26 22:58:00,1345038,1018.9885
2019-10-26 22:58:01,1346046,1018.9885
2019-10-26 22:58:02,1347039,1018.9885
2019-10-26 22:58:03,1348038,1018.9885
2019-10-26 22:58:04,1349038,1018.9885
2019-10-26 22:58:05,1350038,1018.9885
2019-10-26 22:58:06,1351038,1018.9885
2019-10-26 22:58:07,1352039,1018.9885
2019-10-26 22:58:08,1353039,1018.9885
2019-10-26 22:58:09,1354039,1018.9885
2019-10-26 22:58:10,1355038,1018.9885
2019-10-26 22:58:11,1356040,1018.9885
2019-10-26 22:58:12,1357038,1018.9885
2019-10-26 22:58:13,1358037,1018.9885
2019-10-26 22:58:14,1359038,1018.9885
2019-10-26 22:58:15,1360038,1018.9885
2019-10-26 22:58:16,1361038,1018.9885
2019-10-26 22:58:17,1362038,1018.9885
2019-10-26 22:58:18,1363042,1018.9885
2019-10-26 22:58:19,1364039,1018.9885
2019-10-26 22:58:20,1365039,1018.9885
2019-10-26 22:58:21,1366039,1018.9885
2019-10-26 22:58:22,1367001,1018.2012
2019-10-26 22:58:23,1368000,1018.19434
2019-10-26 22:58:24,1369000,1018.1907
2019-10-26 22:58:25,1370000,1018.1289
2019-10-26 22:58:26,1371000,1018.2029
2019-10-26 22:58:27,1372000,1018.1594
2019-10-26 22:58:28,1373001,1018.2363
2019-10-26 22:58:29,1374000,1018.19727
2019-10-26 22:58:30,1375000,1018.12695
2019-10-26 22:58:31,1376002,1018.5488
2019-10-26 22:58:32,1377000,1018.5864
2019-10-26 22:58:33,1378001,1018.0144
2019-10-26 22:58:34,1379000,1018.09204
2019-10-26 22:58:35,1380000,1017.9971
2019-10-26 22:58:36,1381000,1018.1201
2019-10-26 22:58:37,1382001,1017.9509
2019-10-26 22:58:38,1383004,1018.1223
2019-10-26 22:58:39,1384001,1018.19995
2019-10-26 22:58:40,1385000,1017.8425
2019-10-26 22:58:41,1386000,1018.08594
2019-10-26 22:58:42,1387001,1018.4121
2019-10-26 22:58:43,1388000,1018.30347
2019-10-26 22:58:44,1389000,1018.14795
2019-10-26 22:58:45,1390001,1018.2178
2019-10-26 22:58:46,1391000,1018.38794
2019-10-26 22:58:47,1392000,1018.12134
2019-10-26 22:58:48,1393001,1018.22144
2019-10-26 22:58:49,1394001,1018.4675
2019-10-26 22:58:50,1395000,1018.4199
2019-10-26 22:58:51,1396000,1018.16895
2019-10-26 22:58:52,1397000,1018.3628
2019-10-26 22:58:53,1398000,1017.9695
2019-10-26 22:58:54,1399001,1018.22534
2019-10-26 22:58:55,1400000,1018.3572
2019-10-26 22:58:56,1401038,1018.25586
2019-10-26 22:58:57,1402038,1018.19165
2019-10-26 22:58:58,1403038,1018.3096
2019-10-26 22:58:59,1404035,1018.20483
2019-10-26 22:59:00,1405038,1018.10645
2019-10-26 22:59:01,1406038,1018.3362
2019-10-26 22:59:02,1407038,1018.1677
2019-10-26 22:59:03,1408038,1018.32446
2019-10-26 22:59:04,1409038,1018.2317
2019-10-26 22:59:05,1410039,1018.324
2019-10-26 22:59:06,1411040,1018.2117
2019-10-26 22:59:07,1412039,1018.2473
2019-10-26 22:59:08,1413038,1018.14795
2019-10-26 22:59:09,1414038,1018.2151
2019-10-26 22:59:10,1415038,1018.33154
2019-10-26 22:59:11,1416028,1018.28906
2019-10-26 22:59:12,1417038,1018.1123
2019-10-26 22:59:13,1418038,1017.93335
2019-10-26 22:59:14,1419038,1018.1355
2019-10-26 22:59:15,1420038,1018.63135
2019-10-26 22:59:16,1421038,1018.28
2019-10-26 22:59:17,1422037,1018.3596
2019-10-26 22:59:18,1423038,1018.1858
2019-10-26 22:59:19,1424037,1018.0967
2019-10-26 22:59:20,1425038,1018.05225
2019-10-26 22:59:21,1426038,1018.1626
2019-10-26 22:59:22,1427037,1018.00244
2019-10-26 22:59:23,1428031,1017.8926
2019-10-26 22:59:24,1429036,1018.29443
2019-10-26 22:59:25,1430039,1018.1704
2019-10-26 22:59:26,1431038,1018.1704
2019-10-26 22:59:27,1432038,1018.1704
2019-10-26 22:59:28,1433038,1018.1704
2019-10-26 22:59:29,1434038,1018.1704
2019-10-26 22:59:30,1435038,1018.1704
2019-10-26 22:59:31,1436038,1018.1704
2019-10-26 22:59:32,1437005,1018.1704
2019-10-26 22:59:33,1438038,1018.1704
2019-10-26 22:59:34,1439021,1018.1704
2019-10-26 22:59:35,1440038,1018.1704
2019-10-26 22:59:36,1441038,1018.1704
2019-10-26 22:59:37,1442039,1018.1704
2019-10-26 22:59:38,1443030,1018.1704
2019-10-26 22:59:39,1444034,1018.1704
2019-10-26 22:59:40,1445039,1018.1704
2019-10-26 22:59:41,1446038,1018.1704
2019-10-26 22:59:42,1447040,1018.1704
2019-10-26 22:59:43,1448038,1018.1704
2019-10-26 22:59:44,1449038,1018.1704
2019-10-26 22:59:45,1450033,1018.1704
2019-10-26 22:59:46,1451041,1018.1704
2019-10-26 22:59:47,1452037,1018.1704
2019-10-26 22:59:48,1453037,1018.1704
2019-10-26 22:59:49,1454040,1018.1704
2019-10-26 22:59:50,1455038,1018.1704
2019-10-26 22:59:51,1456038,1018.1704
2019-10-26 22:59:52,1457037,1018.1704
2019-10-26 22:59:53,1458037,1018.1704
2019-10-26 22:59:54,1459040,1018.1704
2019-10-26 22:59:55,1460037,1018.1704
2019-10-26 22:59:56,1461038,1018.1704
2019-10-26 22:59:57,1462038,1018.1704
2019-10-26 22:59:58,1463038,1018.1704
2019-10-26 22:59:59,1464039,1018.1704
2019-10-26 23:00:00,1465040,1018.1704
2019-10-26 23:00:01,1466038,1018.1704
2019-10-26 23:00:02,1467038,1018.1704
2019-10-26 23:00:03,1468038,1018.1704
2019-10-26 23:00:04,1469039,1018.1704
2019-10-26 23:00:05,1470038,1018.1704
2019-10-26 23:00:06,1471038,1018.1704
2019-10-26 23:00:07,1472038,1018.1704
2019-10-26 23:00:08,1473038,1018.1704
2019-10-26 23:00:09,1474039,1018.1704
2019-10-26 23:00:10,1475038,1018.1704
2019-10-26 23:00:11,1476038,1018.1704
2019-10-26 23:00:12,1477038,1018.1704
2019-10-26 23:00:13,1478038,1018.1704
2019-10-26 23:00:14,1479038,1018.1704
2019-10-26 23:00:15,1480040,1018.1704
2019-10-26 23:00:16,1481040,1018.1704
2019-10-26 23:00:17,1482039,1018.1704
2019-10-26 23:00:18,1483038,1018.1704
2019-10-26 23:00:19,1484039,1018.1704
2019-10-26 23:00:20,1485038,1018.1704
2019-10-26 23:00:21,1486038,1018.1704
2019-10-26 23:00:22,1487038,1018.1704
2019-10-26 23:00:23,1488038,1018.1704
2019-10-26 23:00:24,1489039,1018.1704
2019-10-26 23:00:25,1490038,1018.1704
2019-10-26 23:00:26,1491040,1018.1704
2019-10-26 23:00:27,1492043,1018.1704
2019-10-26 23:00:28,1493040,1018.1704
2019-10-26 23:00:29,1494038,1018.1704
2019-10-26 23:00:30,1495040,1018.1704
2019-10-26 23:00:31,1496044,1018.1704
2019-10-26 23:00:32,1497040,1018.1704
2019-10-26 23:00:33,1498039,1018.1704
2019-10-26 23:00:34,1499039,1018.1704
2019-10-26 23:00:35,1500038,1018.1704
2019-10-26 23:00:36,1501040,1018.1704
2019-10-26 23:00:37,1502038,1018.1704
2019-10-26 23:00:38,1503038,1018.1704
2019-10-26 23:00:39,1504038,1018.1704
2019-10-26 23:00:40,1505038,1018.1704
2019-10-26 23:00:41,1506038,1018.1704
2019-10-26 23:00:42,1507038,1018.1704
2019-10-26 23:00:43,1508040,1018.1704
2019-10-26 23:00:44,1509038,1018.1704
2019-10-26 23:00:45,1510038,1018.1704
2019-10-26 23:00:46,1511040,1018.1704
2019-10-26 23:00:47,1512038,1018.1704
2019-10-26 23:00:48,1513038,1018.1704
2019-10-26 23:00:49,1514038,1018.1704
2019-10-26 23:00:50,1515039,1018.1704
2019-10-26 23:00:51,1516040,1018.1704
2019-10-26 23:00:52,1517038,1018.1704
2019-10-26 23:00:53,1518039,1018.1704
2019-10-26 23:00:54,1519038,1018.1704
2019-10-26 23:00:55,1520038,1018.1704
2019-10-26 23:00:56,1521038,1018.1704
2019-10-26 23:00:57,1522039,1018.1704
2019-10-26 23:00:58,1523038,1018.1704
2019-10-26 23:00:59,1524038,1018.1704
2019-10-26 23:01:00,1525038,1018.1704
2019-10-26 23:01:01,1526038,1018.1704
2019-10-26 23:01:02,1527038,1018.1704
2019-10-26 23:01:03,1528038,1018.1704
2019-10-26 23:01:04,1529040,1018.1704
2019-10-26 23:01:05,1530038,1018.1704
2019-10-26 23:01:06,1531038,1018.1704
2019-10-26 23:01:07,1532038,1018.1704
2019-10-26 23:01:08,1533041,1018.1704
2019-10-26 23:01:09,1534038,1018.1704
2019-10-26 23:01:10,1535038,1018.1704
2019-10-26 23:01:11,1536038,1018.1704
2019-10-26 23:01:12,1537038,1018.1704
2019-10-26 23:01:13,1538038,1018.1704
2019-10-26 23:01:14,1539038,1018.1704
2019-10-26 23:01:15,1540038,1018.1704
2019-10-26 23:01:16,1541038,1018.1704
2019-10-26 23:01:17,1542038,1018.1704
2019-10-26 23:01:18,1543024,1018.1704
2019-10-26 23:01:19,1544044,1018.1704
2019-10-26 23:01:20,1545038,1018.1704
2019-10-26 23:01:21,1546038,1018.1704
2019-10-26 23:01:22,1547038,1018.1704
2019-10-26 23:01:23,1548038,1018.1704
2019-10-26 23:01:24,1549038,1018.1704
2019-10-26 23:01:25,1550038,1018.1704
2019-10-26 23:01:26,1551038,1018.1704
2019-10-26 23:01:27,1552038,1018.1704
2019-10-26 23:01:28,1553040,1018.1704
2019-10-26 23:01:29,1554039,1018.1704
2019-10-26 23:01:30,1555024,1018.1704
2019-10-26 23:01:31,1556038,1018.1704
2019-10-26 23:01:32,1557038,1018.1704
2019-10-26 23:01:33,1558038,1018.1704
2019-10-26 23:01:34,1559038,1018.1704
2019-10-26 23:01:35,1560028,1018.1704
2019-10-26 23:01:36,1561038,1018.1704
2019-10-26 23:01:37,1562038,1018.1704
2019-10-26 23:01:38,1563038,1018.1704
2019-10-26 23:01:39,1564038,1018.1704
2019-10-26 23:01:40,1565038,1018.1704
2019-10-26 23:01:41,1566038,1018.1704
2019-10-26 23:01:42,1567040,1018.1704
2019-10-26 23:01:43,1568038,1018.1704
2019-10-26 23:01:44,1569038,1018.1704
2019-10-26 23:01:45,1570038,1018.1704
2019-10-26 23:01:46,1571038,1018.1704
2019-10-26 23:01:47,1572038,1018.1704
2019-10-26 23:01:48,1573039,1018.1704
2019-10-26 23:01:49,1574038,1018.1704
2019-10-26 23:01:50,1575038,1018.1704
2019-10-26 23:01:51,1576038,1018.1704
2019-10-26 23:01:52,1577038,1018.1704
2019-10-26 23:01:53,1578038,1018.1704
2019-10-26 23:01:54,1579038,1018.1704
2019-10-26 23:01:55,1580038,1018.1704
2019-10-26 23:01:56,1581038,1018.1704
2019-10-26 23:01:57,1582039,1018.1704
2019-10-26 23:01:58,1583038,1018.1704
2019-10-26 23:01:59,1584038,1018.1704
2019-10-26 23:02:00,1585038,1018.1704
2019-10-26 23:02:01,1586039,1018.1704
2019-10-26 23:02:02,1587038,1018.1704
2019-10-26 23:02:03,1588038,1018.1704
2019-10-26 23:02:04,1589038,1018.1704
2019-10-26 23:02:05,1590038,1018.1704
2019-10-26 23:02:06,1591038,1018.1704
2019-10-26 23:02:07,1592038,1018.1704
2019-10-26 23:02:08,1593038,1018.1704
2019-10-26 23:02:09,1594038,1018.1704
2019-10-26 23:02:10,1595038,1018.1704
2019-10-26 23:02:11,1596037,1018.1704
2019-10-26 23:02:12,1597039,1018.1704
2019-10-26 23:02:13,1598031,1018.1704
2019-10-26 23:02:14,1599038,1018.1704
2019-10-26 23:02:15,1600037,1018.1704
2019-10-26 23:02:16,1601038,1018.1704
2019-10-26 23:02:17,1602039,1018.1704
2019-10-26 23:02:18,1603038,1018.1704
2019-10-26 23:02:19,1604038,1018.1704
2019-10-26 23:02:20,1605038,1018.1704
2019-10-26 23:02:21,1606038,1018.1704
2019-10-26 23:02:22,1607039,1018.1704
2019-10-26 23:02:23,1608038,1018.1704
2019-10-26 23:02:24,1609038,1018.1704
2019-10-26 23:02:25,1610040,1018.1704
2019-10-26 23:02:26,1611038,1018.1704
2019-10-26 23:02:27,1612038,1018.1704
2019-10-26 23:02:28,1613037,1018.1704
2019-10-26 23:02:29,1614038,1018.1704
2019-10-26 23:02:30,1615038,1018.1704
2019-10-26 23:02:31,1616038,1018.1704
2019-10-26 23:02:32,1617038,1018.1704
2019-10-26 23:02:33,1618038,1018.1704
2019-10-26 23:02:34,1619038,1018.1704
2019-10-26 23:02:35,1620038,1018.1704
2019-10-26 23:02:36,1621042,1018.1704
2019-10-26 23:02:37,1622038,1018.1704
2019-10-26 23:02:38,1623041,1018.1704
2019-10-26 23:02:39,1624038,1018.1704
2019-10-26 23:02:40,1625038,1018.1704
2019-10-26 23:02:41,1626038,1018.1704
2019-10-26 23:02:42,1627039,1018.1704
2019-10-26 23:02:43,1628033,1018.1704
2019-10-26 23:02:44,1629038,1018.1704
2019-10-26 23:02:45,1630038,1018.1704
2019-10-26 23:02:46,1631038,1018.1704
2019-10-26 23:02:47,1632039,1018.1704
2019-10-26 23:02:48,1633038,1018.1704
2019-10-26 23:02:49,1634038,1018.1704
2019-10-26 23:02:50,1635039,1018.1704
2019-10-26 23:02:51,1636038,1018.1704
2019-10-26 23:02:52,1637038,1018.1704
2019-10-26 23:02:53,1638039,1018.1704
2019-10-26 23:02:54,1639038,1018.1704
2019-10-26 23:02:55,1640038,1018.1704
2019-10-26 23:02:56,1641038,1018.1704
2019-10-26 23:02:57,1642040,1018.1704
2019-10-26 23:02:58,1643038,1018.1704
2019-10-26 23:02:59,1644038,1018.1704
2019-10-26 23:03:00,1645038,1018.1704
2019-10-26 23:03:01,1646038,1018.1704
2019-10-26 23:03:02,1647039,1018.1704
2019-10-26 23:03:03,1648038,1018.1704
2019-10-26 23:03:04,1649038,1018.1704
2019-10-26 23:03:05,1650039,1018.1704
2019-10-26 23:03:06,1651028,1018.1704
2019-10-26 23:03:07,1652038,1018.1704
2019-10-26 23:03:08,1653038,1018.1704
2019-10-26 23:03:09,1654039,1018.1704
2019-10-26 23:03:10,1655038,1018.1704
2019-10-26 23:03:11,1656038,1018.1704
2019-10-26 23:03:12,1657038,1018.1704
2019-10-26 23:03:13,1658038,1018.1704
2019-10-26 23:03:14,1659038,1018.1704
2019-10-26 23:03:15,1660043,1018.1704
2019-10-26 23:03:16,1661038,1018.1704
2019-10-26 23:03:17,1662038,1018.1704
2019-10-26 23:03:18,1663028,1018.1704
2019-10-26 23:03:19,1664038,1018.1704
2019-10-26 23:03:20,1665038,1018.1704
2019-10-26 23:03:21,1666038,1018.1704
2019-10-26 23:03:22,1667037,1018.1704
2019-10-26 23:03:23,1668037,1018.1704
2019-10-26 23:03:24,1669038,1018.1704
2019-10-26 23:03:25,1670038,1018.1704
2019-10-26 23:03:26,1671039,1018.1704
2019-10-26 23:03:27,1672039,1018.1704
2019-10-26 23:03:28,1673038,1018.1704
2019-10-26 23:03:29,1674040,1018.1704
2019-10-26 23:03:30,1675039,1018.1704
2019-10-26 23:03:31,1676038,1018.1704
2019-10-26 23:03:32,1677038,1018.1704
2019-10-26 23:03:33,1678038,1018.1704
2019-10-26 23:03:34,1679038,1018.1704
2019-10-26 23:03:35,1680038,1018.1704
2019-10-26 23:03:36,1681039,1018.1704
2019-10-26 23:03:37,1682038,1018.1704
2019-10-26 23:03:38,1683038,1018.1704
2019-10-26 23:03:39,1684038,1018.1704
2019-10-26 23:03:40,1685038,1018.1704
2019-10-26 23:03:41,1686040,1018.1704
2019-10-26 23:03:42,1687038,1018.1704
2019-10-26 23:03:43,1688040,1018.1704
2019-10-26 23:03:44,1689038,1018.1704
2019-10-26 23:03:45,1690039,1018.1704
2019-10-26 23:03:46,1691038,1018.1704
2019-10-26 23:03:47,1692038,1018.1704
2019-10-26 23:03:48,1693038,1018.1704
2019-10-26 23:03:49,1694038,1018.1704
2019-10-26 23:03:50,1695038,1018.1704
2019-10-26 23:03:51,1696041,1018.1704
2019-10-26 23:03:52,1697038,1018.1704
2019-10-26 23:03:53,1698038,1018.1704
2019-10-26 23:03:54,1699038,1018.1704
2019-10-26 23:03:55,1700038,1018.1704
2019-10-26 23:03:56,1701038,1018.1704
2019-10-26 23:03:57,1702038,1018.1704
2019-10-26 23:03:58,1703035,1018.1704
2019-10-26 23:03:59,1704038,1018.1704
2019-10-26 23:04:00,1705038,1018.1704
2019-10-26 23:04:01,1706039,1018.1704
2019-10-26 23:04:02,1707038,1018.1704
2019-10-26 23:04:03,1708038,1018.1704
2019-10-26 23:04:04,1709037,1018.1704
2019-10-26 23:04:05,1710038,1018.1704
2019-10-26 23:04:06,1711040,1018.1704
2019-10-26 23:04:07,1712038,1018.1704
2019-10-26 23:04:08,1713036,1018.1704
2019-10-26 23:04:09,1714037,1018.1704
2019-10-26 23:04:10,1715038,1018.1704
2019-10-26 23:04:11,1716038,1018.1704
2019-10-26 23:04:12,1717038,1018.1704
2019-10-26 23:04:13,1718038,1018.1704
2019-10-26 23:04:14,1719038,1018.1704
2019-10-26 23:04:15,1720038,1018.1704
2019-10-26 23:04:16,1721038,1018.1704
2019-10-26 23:04:17,1722039,1018.1704
2019-10-26 23:04:18,1723038,1018.1704
2019-10-26 23:04:19,1724040,1018.1704
2019-10-26 23:04:20,1725039,1018.1704
2019-10-26 23:04:21,1726039,1018.1704
2019-10-26 23:04:22,1727038,1018.1704
2019-10-26 23:04:23,1728038,1018.1704
2019-10-26 23:04:24,1729039,1018.1704
2019-10-26 23:04:25,1730040,1018.1704
2019-10-26 23:04:26,1731038,1018.1704
2019-10-26 23:04:27,1732039,1018.1704
2019-10-26 23:04:28,1733038,1018.1704
2019-10-26 23:04:29,1734038,1018.1704
2019-10-26 23:04:30,1735038,1018.1704
2019-10-26 23:04:31,1736038,1018.1704
2019-10-26 23:04:32,1737037,1018.1704
2019-10-26 23:04:33,1738038,1018.1704
2019-10-26 23:04:34,1739038,1018.1704
2019-10-26 23:04:35,1740038,1018.1704
2019-10-26 23:04:36,1741040,1018.1704
2019-10-26 23:04:37,1742038,1018.1704
2019-10-26 23:04:38,1743038,1018.1704
2019-10-26 23:04:39,1744040,1018.1704
2019-10-26 23:04:40,1745042,1018.1704
2019-10-26 23:04:41,1746039,1018.1704
2019-10-26 23:04:42,1747040,1018.1704
2019-10-26 23:04:43,1748040,1018.1704
2019-10-26 23:04:44,1749039,1018.1704
2019-10-26 23:04:45,1750038,1018.1704
2019-10-26 23:04:46,1751038,1018.1704
2019-10-26 23:04:47,1752038,1018.1704
2019-10-26 23:04:48,1753038,1018.1704
2019-10-26 23:04:49,1754038,1018.1704
2019-10-26 23:04:50,1755041,1018.1704
2019-10-26 23:04:51,1756038,1018.1704
2019-10-26 23:04:52,1757038,1018.1704
2019-10-26 23:04:53,1758038,1018.1704
2019-10-26 23:04:54,1759038,1018.1704
2019-10-26 23:04:55,1760041,1018.1704
2019-10-26 23:04:56,1761038,1018.1704
2019-10-26 23:04:57,1762038,1018.1704
2019-10-26 23:04:58,1763039,1018.1704
2019-10-26 23:04:59,1764038,1018.1704
2019-10-26 23:05:00,1765037,1018.1704
2019-10-26 23:05:01,1766038,1018.1704
2019-10-26 23:05:02,1767038,1018.1704
2019-10-26 23:05:03,1768038,1018.1704
2019-10-26 23:05:04,1769043,1018.1704
2019-10-26 23:05:05,1770038,1018.1704
2019-10-26 23:05:06,1771039,1018.1704
2019-10-26 23:05:07,1772044,1018.1704
2019-10-26 23:05:08,1773038,1018.1704
2019-10-26 23:05:09,1774039,1018.1704
2019-10-26 23:05:10,1775040,1018.1704
2019-10-26 23:05:11,1776038,1018.1704
2019-10-26 23:05:12,1777039,1018.1704
2019-10-26 23:05:13,1778038,1018.1704
2019-10-26 23:05:14,1779038,1018.1704
2019-10-26 23:05:15,1780038,1018.1704
2019-10-26 23:05:16,1781038,1018.1704
2019-10-26 23:05:17,1782040,1018.1704
2019-10-26 23:05:18,1783039,1018.1704
2019-10-26 23:05:19,1784038,1018.1704
2019-10-26 23:05:20,1785040,1018.1704
2019-10-26 23:05:21,1786037,1018.1704
2019-10-26 23:05:22,1787038,1018.1704
2019-10-26 23:05:23,1788038,1018.1704
2019-10-26 23:05:24,1789038,1018.1704
2019-10-26 23:05:25,1790043,1018.1704
2019-10-26 23:05:26,1791038,1018.1704
2019-10-26 23:05:27,1792038,1018.1704
2019-10-26 23:05:28,1793028,1018.1704
2019-10-26 23:05:29,1794040,1018.1704
2019-10-26 23:05:30,1795038,1018.1704
2019-10-26 23:05:31,1796040,1018.1704
2019-10-26 23:05:32,1797040,1018.1704
2019-10-26 23:05:33,1798038,1018.1704
2019-10-26 23:05:34,1799038,1018.1704
2019-10-26 23:05:35,1800038,1018.1704
2019-10-26 23:05:36,1801038,1018.1704
2019-10-26 23:05:37,1802040,1018.1704
2019-10-26 23:05:38,1803038,1018.1704
2019-10-26 23:05:39,1804038,1018.1704
2019-10-26 23:05:40,1805040,1018.1704
2019-10-26 23:05:41,1806040,1018.1704
2019-10-26 23:05:42,1807038,1018.1704
2019-10-26 23:05:43,1808040,1018.1704
2019-10-26 23:05:44,1809038,1018.1704
2019-10-26 23:05:45,1810038,1018.1704
2019-10-26 23:05:46,1811040,1018.1704
2019-10-26 23:05:47,1812038,1018.1704
2019-10-26 23:05:48,1813037,1018.1704
2019-10-26 23:05:49,1814039,1018.1704
2019-10-26 23:05:50,1815039,1018.1704
2019-10-26 23:05:51,1816032,1018.1704
2019-10-26 23:05:52,1817035,1018.1704
2019-10-26 23:05:53,1818032,1018.1704
2019-10-26 23:05:54,1819033,1018.1704
2019-10-26 23:05:55,1820016,1018.1704
2019-10-26 23:05:56,1821042,1018.1704
2019-10-26 23:05:57,1822026,1018.1704
2019-10-26 23:05:58,1823038,1018.1704
2019-10-26 23:05:59,1824036,1018.1704
2019-10-26 23:06:00,1825040,1018.1704
2019-10-26 23:06:01,1826034,1018.1704
2019-10-26 23:06:02,1827038,1018.1704
2019-10-26 23:06:03,1828038,1018.1704
2019-10-26 23:06:04,1829038,1018.1704
2019-10-26 23:06:05,1830038,1018.1704
2019-10-26 23:06:06,1831034,1018.1704
2019-10-26 23:06:07,1832038,1018.1704
2019-10-26 23:06:08,1833034,1018.1704
2019-10-26 23:06:09,1834014,1018.1704
2019-10-26 23:06:10,1835039,1018.1704
2019-10-26 23:06:11,1836030,1018.1704
2019-10-26 23:06:12,1837030,1018.1704
2019-10-26 23:06:13,1838035,1018.1704
2019-10-26 23:06:14,1839038,1018.1704
2019-10-26 23:06:15,1840039,1018.1704
2019-10-26 23:06:16,1841036,1018.1704
2019-10-26 23:06:17,1842040,1018.1704
2019-10-26 23:06:18,1843037,1018.1704
2019-10-26 23:06:19,1844037,1018.1704
2019-10-26 23:06:20,1845036,1018.1704
2019-10-26 23:06:21,1846038,1018.1704
2019-10-26 23:06:22,1847038,1018.1704
2019-10-26 23:06:23,1848037,1018.1704
2019-10-26 23:06:24,1849038,1018.1704
2019-10-26 23:06:25,1850036,1018.1704
2019-10-26 23:06:26,1851038,1018.1704
2019-10-26 23:06:27,1852038,1018.1704
2019-10-26 23:06:28,1853039,1018.1704
2019-10-26 23:06:29,1854039,1018.1704
2019-10-26 23:06:30,1855036,1018.1704
2019-10-26 23:06:31,1856041,1018.1704
2019-10-26 23:06:32,1857038,1018.1704
2019-10-26 23:06:33,1858039,1018.1704
2019-10-26 23:06:34,1859040,1018.1704
2019-10-26 23:06:35,1860039,1018.1704
2019-10-26 23:06:36,1861038,1018.1704
2019-10-26 23:06:37,1862026,1018.1704
2019-10-26 23:06:38,1863040,1018.1704
2019-10-26 23:06:39,1864038,1018.1704
2019-10-26 23:06:40,1865039,1018.1704
2019-10-26 23:06:41,1866038,1018.1704
