Timestamp,Milliseconds,Millibars
2019-10-27 17:16:29,4214000,992.59717
2019-10-27 17:16:30,4215001,992.5906
2019-10-27 17:16:31,4216000,992.5908
2019-10-27 17:16:32,4217000,992.58374
2019-10-27 17:16:33,4218001,992.57227
2019-10-27 17:16:34,4219000,992.5886
2019-10-27 17:16:35,4220001,992.5808
2019-10-27 17:16:36,4221000,992.59375
2019-10-27 17:16:37,4222001,992.58716
2019-10-27 17:16:38,4223001,992.5918
2019-10-27 17:16:39,4224000,992.573
2019-10-27 17:16:40,4225000,992.59644
2019-10-27 17:16:41,4226000,992.5862
2019-10-27 17:16:42,4227001,992.5825
2019-10-27 17:16:43,4228000,992.5918
2019-10-27 17:16:44,4229000,992.58057
2019-10-27 17:16:45,4230001,992.5764
2019-10-27 17:16:46,4231000,992.56274
2019-10-27 17:16:47,4232000,992.57837
2019-10-27 17:16:48,4233001,992.57935
2019-10-27 17:16:49,4234000,992.58545
2019-10-27 17:16:50,4235001,992.5842
2019-10-27 17:16:51,4236000,992.5852
2019-10-27 17:16:52,4237000,992.5867
2019-10-27 17:16:53,4238000,992.5835
2019-10-27 17:16:54,4239000,992.5886
2019-10-27 17:16:55,4240001,992.57446
2019-10-27 17:16:56,4241000,992.58545
2019-10-27 17:16:57,4242000,992.5708
2019-10-27 17:16:58,4243001,992.57275
2019-10-27 17:16:59,4244000,992.57715
2019-10-27 17:17:00,4245000,992.56714
2019-10-27 17:17:01,4246000,992.58154
2019-10-27 17:17:02,4247001,992.5781
2019-10-27 17:17:03,4248000,992.5857
2019-10-27 17:17:04,4249000,992.58203
2019-10-27 17:17:05,4250000,992.5842
2019-10-27 17:17:06,4251000,992.58813
2019-10-27 17:17:07,4252000,992.59375
2019-10-27 17:17:08,4253000,992.5947
2019-10-27 17:17:09,4254001,992.5779
2019-10-27 17:17:10,4255000,992.574
2019-10-27 17:17:11,4256000,992.5803
2019-10-27 17:17:12,4257000,992.56616
2019-10-27 17:17:13,4258001,992.562
2019-10-27 17:17:14,4259000,992.58374
2019-10-27 17:17:15,4260000,992.584
2019-10-27 17:17:16,4261001,992.57056
2019-10-27 17:17:17,4262000,992.5781
2019-10-27 17:17:18,4263000,992.5735
2019-10-27 17:17:19,4264001,992.584
2019-10-27 17:17:20,4265000,992.58374
2019-10-27 17:17:21,4266000,992.584
2019-10-27 17:17:22,4267000,992.57715
2019-10-27 17:17:23,4268000,992.5679
2019-10-27 17:17:24,4269001,992.573
2019-10-27 17:17:25,4270000,992.56396
2019-10-27 17:17:26,4271000,992.54956
2019-10-27 17:17:27,4272001,992.54834
2019-10-27 17:17:28,4273000,992.5332
2019-10-27 17:17:29,4274000,992.5574
2019-10-27 17:17:30,4275001,992.5376
2019-10-27 17:17:31,4276000,992.532
2019-10-27 17:17:32,4277000,992.5513
2019-10-27 17:17:33,4278001,992.5386
2019-10-27 17:17:34,4279000,992.532
2019-10-27 17:17:35,4280000,992.5344
2019-10-27 17:17:36,4281000,992.5239
2019-10-27 17:17:37,4282001,992.5276
2019-10-27 17:17:38,4283000,992.52954
2019-10-27 17:17:39,4284000,992.5364
2019-10-27 17:17:40,4285000,992.54224
2019-10-27 17:17:41,4286001,992.5613
2019-10-27 17:17:42,4287000,992.57715
2019-10-27 17:17:43,4288000,992.5676
2019-10-27 17:17:44,4289001,992.5676
2019-10-27 17:17:45,4290000,992.55566
2019-10-27 17:17:46,4291001,992.56226
2019-10-27 17:17:47,4292000,992.55444
2019-10-27 17:17:48,4293000,992.5637
2019-10-27 17:17:49,4294000,992.55615
2019-10-27 17:17:50,4295001,992.5635
2019-10-27 17:17:51,4296000,992.563
2019-10-27 17:17:52,4297001,992.5676
2019-10-27 17:17:53,4298000,992.5613
2019-10-27 17:17:54,4299000,992.5652
2019-10-27 17:17:55,4300000,992.5669
2019-10-27 17:17:56,4301001,992.573
2019-10-27 17:17:57,4302000,992.562
2019-10-27 17:17:58,4303001,992.5803
2019-10-27 17:17:59,4304000,992.5779
2019-10-27 17:18:00,4305000,992.57104
2019-10-27 17:18:01,4306001,992.5786
2019-10-27 17:18:02,4307000,992.5725
2019-10-27 17:18:03,4308000,992.57715
2019-10-27 17:18:04,4309001,992.57544
2019-10-27 17:18:05,4310000,992.58936
2019-10-27 17:18:06,4311001,992.5847
2019-10-27 17:18:07,4312000,992.57837
2019-10-27 17:18:08,4313001,992.5774
2019-10-27 17:18:09,4314000,992.5869
2019-10-27 17:18:10,4315001,992.57935
2019-10-27 17:18:11,4316000,992.57983
2019-10-27 17:18:12,4317000,992.5676
2019-10-27 17:18:13,4318001,992.57104
2019-10-27 17:18:14,4319000,992.5679
2019-10-27 17:18:15,4320000,992.5813
2019-10-27 17:18:16,4321001,992.5874
2019-10-27 17:18:17,4322000,992.5928
2019-10-27 17:18:18,4323000,992.57275
2019-10-27 17:18:19,4324001,992.5847
2019-10-27 17:18:20,4325000,992.5869
2019-10-27 17:18:21,4326001,992.5852
2019-10-27 17:18:22,4327001,992.5864
2019-10-27 17:18:23,4328000,992.5962
2019-10-27 17:18:24,4329000,992.5845
2019-10-27 17:18:25,4330001,992.5862
2019-10-27 17:18:26,4331000,992.58984
2019-10-27 17:18:27,4332000,992.58984
2019-10-27 17:18:28,4333001,992.5896
2019-10-27 17:18:29,4334000,992.5762
2019-10-27 17:18:30,4335000,992.5969
2019-10-27 17:18:31,4336001,992.57935
2019-10-27 17:18:32,4337000,992.58276
2019-10-27 17:18:33,4338001,992.5896
2019-10-27 17:18:34,4339000,992.58887
2019-10-27 17:18:35,4340000,992.5913
2019-10-27 17:18:36,4341001,992.59863
2019-10-27 17:18:37,4342000,992.5984
2019-10-27 17:18:38,4343000,992.614
2019-10-27 17:18:39,4344000,992.59766
2019-10-27 17:18:40,4345001,992.6011
2019-10-27 17:18:41,4346000,992.6118
2019-10-27 17:18:42,4347000,992.6067
2019-10-27 17:18:43,4348000,992.59814
2019-10-27 17:18:44,4349001,992.5935
2019-10-27 17:18:45,4350000,992.6067
2019-10-27 17:18:46,4351001,992.60474
2019-10-27 17:18:47,4352001,992.60156
2019-10-27 17:18:48,4353000,992.60547
2019-10-27 17:18:49,4354000,992.61694
2019-10-27 17:18:50,4355000,992.6221
2019-10-27 17:18:51,4356000,992.6062
2019-10-27 17:18:52,4357001,992.60425
2019-10-27 17:18:53,4358000,992.6094
2019-10-27 17:18:54,4359000,992.61206
2019-10-27 17:18:55,4360001,992.6111
2019-10-27 17:18:56,4361000,992.6113
2019-10-27 17:18:57,4362001,992.61304
2019-10-27 17:18:58,4363000,992.6028
2019-10-27 17:18:59,4364001,992.6062
2019-10-27 17:19:00,4365000,992.6172
2019-10-27 17:19:01,4366000,992.6135
2019-10-27 17:19:02,4367001,992.615
2019-10-27 17:19:03,4368000,992.6079
2019-10-27 17:19:04,4369000,992.60864
2019-10-27 17:19:05,4370001,992.6084
2019-10-27 17:19:06,4371000,992.60767
2019-10-27 17:19:07,4372000,992.60693
2019-10-27 17:19:08,4373001,992.6006
2019-10-27 17:19:09,4374000,992.6089
2019-10-27 17:19:10,4375001,992.61914
2019-10-27 17:19:11,4376000,992.6013
2019-10-27 17:19:12,4377000,992.6184
2019-10-27 17:19:13,4378001,992.6279
2019-10-27 17:19:14,4379000,992.61743
2019-10-27 17:19:15,4380000,992.6279
2019-10-27 17:19:16,4381000,992.6262
2019-10-27 17:19:17,4382000,992.6267
2019-10-27 17:19:18,4383000,992.6299
2019-10-27 17:19:19,4384001,992.61646
2019-10-27 17:19:20,4385000,992.61426
2019-10-27 17:19:21,4386000,992.61523
2019-10-27 17:19:22,4387000,992.62305
2019-10-27 17:19:23,4388000,992.6074
2019-10-27 17:19:24,4389001,992.6299
2019-10-27 17:19:25,4390000,992.6221
2019-10-27 17:19:26,4391000,992.6067
2019-10-27 17:19:27,4392001,992.6116
2019-10-27 17:19:28,4393000,992.61694
2019-10-27 17:19:29,4394000,992.6138
2019-10-27 17:19:30,4395000,992.60815
2019-10-27 17:19:31,4396001,992.60693
2019-10-27 17:19:32,4397000,992.61816
2019-10-27 17:19:33,4398001,992.61597
2019-10-27 17:19:34,4399000,992.61523
2019-10-27 17:19:35,4400001,992.60034
2019-10-27 17:19:36,4401000,992.60254
2019-10-27 17:19:37,4402001,992.6079
2019-10-27 17:19:38,4403001,992.60376
2019-10-27 17:19:39,4404000,992.60596
2019-10-27 17:19:40,4405000,992.61084
2019-10-27 17:19:41,4406000,992.60425
2019-10-27 17:19:42,4407000,992.59766
2019-10-27 17:19:43,4408000,992.59814
2019-10-27 17:19:44,4409000,992.60156
2019-10-27 17:19:45,4410001,992.6133
2019-10-27 17:19:46,4411000,992.60474
2019-10-27 17:19:47,4412000,992.60645
2019-10-27 17:19:48,4413000,992.6008
2019-10-27 17:19:49,4414001,992.60693
2019-10-27 17:19:50,4415000,992.60986
2019-10-27 17:19:51,4416002,992.6221
2019-10-27 17:19:52,4417000,992.6179
2019-10-27 17:19:53,4418001,992.6211
2019-10-27 17:19:54,4419000,992.60767
2019-10-27 17:19:55,4420000,992.6267
2019-10-27 17:19:56,4421000,992.62476
2019-10-27 17:19:57,4422001,992.61816
2019-10-27 17:19:58,4423000,992.61743
2019-10-27 17:19:59,4424000,992.6118
2019-10-27 17:20:00,4425001,992.6194
2019-10-27 17:20:01,4426000,992.6328
2019-10-27 17:20:02,4427000,992.61743
2019-10-27 17:20:03,4428001,992.6233
2019-10-27 17:20:04,4429000,992.61523
2019-10-27 17:20:05,4430000,992.6389
2019-10-27 17:20:06,4431000,992.6199
2019-10-27 17:20:07,4432000,992.63696
2019-10-27 17:20:08,4433000,992.6433
2019-10-27 17:20:09,4434000,992.63306
2019-10-27 17:20:10,4435000,992.6272
2019-10-27 17:20:11,4436001,992.6482
2019-10-27 17:20:12,4437000,992.6472
2019-10-27 17:20:13,4438000,992.6626
2019-10-27 17:20:14,4439000,992.64355
2019-10-27 17:20:15,4440001,992.6587
2019-10-27 17:20:16,4441000,992.6592
2019-10-27 17:20:17,4442001,992.65576
2019-10-27 17:20:18,4443000,992.65454
2019-10-27 17:20:19,4444000,992.656
2019-10-27 17:20:20,4445000,992.6643
2019-10-27 17:20:21,4446001,992.6643
2019-10-27 17:20:22,4447000,992.65625
2019-10-27 17:20:23,4448000,992.6582
2019-10-27 17:20:24,4449001,992.6636
2019-10-27 17:20:25,4450000,992.66724
2019-10-27 17:20:26,4451000,992.6653
2019-10-27 17:20:27,4452000,992.6582
2019-10-27 17:20:28,4453001,992.6621
2019-10-27 17:20:29,4454001,992.66016
2019-10-27 17:20:30,4455000,992.65674
2019-10-27 17:20:31,4456000,992.66724
2019-10-27 17:20:32,4457001,992.6526
2019-10-27 17:20:33,4458000,992.6609
2019-10-27 17:20:34,4459000,992.6538
2019-10-27 17:20:35,4460000,992.6538
2019-10-27 17:20:36,4461001,992.6621
2019-10-27 17:20:37,4462000,992.6531
2019-10-27 17:20:38,4463000,992.6487
2019-10-27 17:20:39,4464001,992.6428
2019-10-27 17:20:40,4465000,992.64014
2019-10-27 17:20:41,4466000,992.6323
2019-10-27 17:20:42,4467000,992.62573
2019-10-27 17:20:43,4468001,992.6279
2019-10-27 17:20:44,4469000,992.61597
2019-10-27 17:20:45,4470000,992.62476
2019-10-27 17:20:46,4471001,992.6272
2019-10-27 17:20:47,4472000,992.62354
2019-10-27 17:20:48,4473000,992.62354
2019-10-27 17:20:49,4474000,992.62695
2019-10-27 17:20:50,4475001,992.6233
2019-10-27 17:20:51,4476000,992.62915
2019-10-27 17:20:52,4477000,992.6206
2019-10-27 17:20:53,4478001,992.6184
2019-10-27 17:20:54,4479000,992.6162
2019-10-27 17:20:55,4480000,992.6206
2019-10-27 17:20:56,4481001,992.60425
2019-10-27 17:20:57,4482000,992.6228
2019-10-27 17:20:58,4483000,992.6272
2019-10-27 17:20:59,4484000,992.6177
2019-10-27 17:21:00,4485001,992.6255
2019-10-27 17:21:01,4486000,992.6123
2019-10-27 17:21:02,4487000,992.6155
2019-10-27 17:21:03,4488001,992.6218
2019-10-27 17:21:04,4489000,992.6155
2019-10-27 17:21:05,4490000,992.6162
2019-10-27 17:21:06,4491001,992.6301
2019-10-27 17:21:07,4492000,992.6211
2019-10-27 17:21:08,4493000,992.6399
2019-10-27 17:21:09,4494000,992.6272
2019-10-27 17:21:10,4495001,992.6282
2019-10-27 17:21:11,4496000,992.6304
2019-10-27 17:21:12,4497000,992.62866
2019-10-27 17:21:13,4498001,992.646
2019-10-27 17:21:14,4499000,992.6311
2019-10-27 17:21:15,4500000,992.6233
2019-10-27 17:21:16,4501000,992.6196
2019-10-27 17:21:17,4502001,992.62134
2019-10-27 17:21:18,4503000,992.61255
2019-10-27 17:21:19,4504000,992.624
2019-10-27 17:21:20,4505001,992.6157
2019-10-27 17:21:21,4506000,992.60986
2019-10-27 17:21:22,4507000,992.6184
2019-10-27 17:21:23,4508000,992.6135
2019-10-27 17:21:24,4509002,992.61426
2019-10-27 17:21:25,4510000,992.63525
2019-10-27 17:21:26,4511000,992.6384
2019-10-27 17:21:27,4512001,992.6343
2019-10-27 17:21:28,4513000,992.655
2019-10-27 17:21:29,4514000,992.64966
2019-10-27 17:21:30,4515001,992.6404
2019-10-27 17:21:31,4516001,992.6555
2019-10-27 17:21:32,4517000,992.647
2019-10-27 17:21:33,4518000,992.64233
2019-10-27 17:21:34,4519001,992.63965
2019-10-27 17:21:35,4520000,992.63696
2019-10-27 17:21:36,4521000,992.64404
2019-10-27 17:21:37,4522001,992.6394
2019-10-27 17:21:38,4523000,992.624
2019-10-27 17:21:39,4524000,992.6387
2019-10-27 17:21:40,4525000,992.6521
2019-10-27 17:21:41,4526000,992.6455
2019-10-27 17:21:42,4527001,992.647
2019-10-27 17:21:43,4528000,992.64844
2019-10-27 17:21:44,4529000,992.6455
2019-10-27 17:21:45,4530000,992.6377
2019-10-27 17:21:46,4531001,992.6272
2019-10-27 17:21:47,4532000,992.6284
2019-10-27 17:21:48,4533001,992.6372
2019-10-27 17:21:49,4534000,992.6343
2019-10-27 17:21:50,4535001,992.64746
2019-10-27 17:21:51,4536000,992.63916
2019-10-27 17:21:52,4537001,992.6306
2019-10-27 17:21:53,4538000,992.65186
2019-10-27 17:21:54,4539000,992.6399
2019-10-27 17:21:55,4540000,992.6548
2019-10-27 17:21:56,4541001,992.6455
2019-10-27 17:21:57,4542000,992.6467
2019-10-27 17:21:58,4543000,992.6521
2019-10-27 17:21:59,4544001,992.6492
2019-10-27 17:22:00,4545000,992.6499
2019-10-27 17:22:01,4546000,992.6489
2019-10-27 17:22:02,4547001,992.6467
2019-10-27 17:22:03,4548000,992.6538
2019-10-27 17:22:04,4549001,992.6372
2019-10-27 17:22:05,4550000,992.64844
2019-10-27 17:22:06,4551001,992.65625
2019-10-27 17:22:07,4552001,992.6416
2019-10-27 17:22:08,4553000,992.6633
2019-10-27 17:22:09,4554000,992.6499
2019-10-27 17:22:10,4555000,992.66016
2019-10-27 17:22:11,4556001,992.6577
2019-10-27 17:22:12,4557001,992.66626
2019-10-27 17:22:13,4558000,992.6687
2019-10-27 17:22:14,4559001,992.656
2019-10-27 17:22:15,4560000,992.67285
2019-10-27 17:22:16,4561000,992.6638
2019-10-27 17:22:17,4562001,992.6677
2019-10-27 17:22:18,4563000,992.65186
2019-10-27 17:22:19,4564001,992.6614
2019-10-27 17:22:20,4565000,992.65405
2019-10-27 17:22:21,4566001,992.6631
2019-10-27 17:22:22,4567000,992.65234
2019-10-27 17:22:23,4568000,992.6665
2019-10-27 17:22:24,4569000,992.6721
2019-10-27 17:22:25,4570001,992.6648
2019-10-27 17:22:26,4571000,992.65576
2019-10-27 17:22:27,4572000,992.6531
2019-10-27 17:22:28,4573000,992.655
2019-10-27 17:22:29,4574001,992.657
2019-10-27 17:22:30,4575000,992.6538
2019-10-27 17:22:31,4576000,992.65967
2019-10-27 17:22:32,4577001,992.64966
2019-10-27 17:22:33,4578000,992.6648
2019-10-27 17:22:34,4579000,992.6487
2019-10-27 17:22:35,4580001,992.6467
2019-10-27 17:22:36,4581000,992.656
2019-10-27 17:22:37,4582002,992.6682
2019-10-27 17:22:38,4583000,992.6626
2019-10-27 17:22:39,4584000,992.6787
2019-10-27 17:22:40,4585000,992.66406
2019-10-27 17:22:41,4586001,992.6709
2019-10-27 17:22:42,4587000,992.6731
2019-10-27 17:22:43,4588000,992.67065
2019-10-27 17:22:44,4589000,992.66504
2019-10-27 17:22:45,4590001,992.6675
2019-10-27 17:22:46,4591000,992.66284
2019-10-27 17:22:47,4592000,992.6775
2019-10-27 17:22:48,4593001,992.6538
2019-10-27 17:22:49,4594005,992.6643
2019-10-27 17:22:50,4595000,992.6677
2019-10-27 17:22:51,4596001,992.667
2019-10-27 17:22:52,4597001,992.6753
2019-10-27 17:22:53,4598001,992.6675
2019-10-27 17:22:57,4601853,992.6526
2019-10-27 17:22:57,4601854,992.6526
2019-10-27 17:22:57,4601854,992.6526
2019-10-27 17:22:57,4602000,992.6731
2019-10-27 17:22:59,4603113,992.66016
2019-10-27 17:22:59,4604001,992.6609
2019-10-27 17:23:00,4605001,992.666
2019-10-27 17:23:01,4606000,992.6594
2019-10-27 17:23:08,4612161,992.6599
2019-10-27 17:23:08,4612161,992.6599
2019-10-27 17:23:08,4612161,992.6599
2019-10-27 17:23:08,4612161,992.6599
2019-10-27 17:23:08,4612161,992.6599
2019-10-27 17:23:08,4612161,992.6599
2019-10-27 17:23:08,4613000,992.65576
2019-10-27 17:23:16,4620893,992.6826
2019-10-27 17:23:16,4620893,992.6826
2019-10-27 17:23:16,4620893,992.6826
2019-10-27 17:23:16,4620893,992.6826
2019-10-27 17:23:16,4620893,992.6826
2019-10-27 17:23:16,4620893,992.6826
2019-10-27 17:23:16,4620893,992.6826
2019-10-27 17:23:16,4621001,992.6638
2019-10-27 17:23:17,4622000,992.67993
2019-10-27 17:23:28,4632478,992.6987
2019-10-27 17:23:28,4632478,992.6987
2019-10-27 17:23:28,4632478,992.6987
2019-10-27 17:23:28,4632478,992.6987
2019-10-27 17:23:28,4632478,992.6987
2019-10-27 17:23:28,4632478,992.6987
2019-10-27 17:23:28,4632478,992.6987
2019-10-27 17:23:28,4632478,992.6987
2019-10-27 17:23:28,4632478,992.6987
2019-10-27 17:23:28,4632478,992.6987
2019-10-27 17:23:28,4633000,992.6802
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4664122,992.67773
2019-10-27 17:24:00,4665000,992.67773
2019-10-27 17:24:01,4666000,992.67676
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4682456,992.6721
2019-10-27 17:24:18,4683000,992.6843
2019-10-27 17:24:19,4684000,992.677
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4711396,992.6848
2019-10-27 17:24:47,4712000,992.6885
2019-10-27 17:24:48,4713000,992.687
2019-10-27 17:25:00,4724365,992.6675
2019-10-27 17:25:00,4724365,992.6675
2019-10-27 17:25:00,4724365,992.6675
2019-10-27 17:25:00,4724365,992.6675
2019-10-27 17:25:00,4724365,992.6675
2019-10-27 17:25:00,4724365,992.6675
2019-10-27 17:25:00,4724365,992.6675
2019-10-27 17:25:00,4724365,992.6675
2019-10-27 17:25:00,4724365,992.6675
2019-10-27 17:25:00,4724365,992.6675
2019-10-27 17:25:00,4724365,992.6675
2019-10-27 17:25:00,4725000,992.6843
2019-10-27 17:25:01,4726000,992.6924
2019-10-27 17:25:02,4727000,992.6841
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:02,4786928,992.7117
2019-10-27 17:26:03,4787042,992.7156
2019-10-27 17:26:04,4788039,992.70264
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844395,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:00,4844397,992.7063
2019-10-27 17:27:01,4845038,992.7019
2019-10-27 17:27:01,4846008,992.7085
2019-10-27 17:27:03,4847039,992.70874
2019-10-27 17:27:04,4848046,992.7046
2019-10-27 17:27:05,4849039,992.7119
